images,globules,milia_like_cyst,negative_network,pigment_network,streaks
images/ISIC2018_Task1-2_Training_Input/ISIC_0012518.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012518_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012518_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012518_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012518_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012518_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012551.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012551_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012551_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012551_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012551_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012551_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013288.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013288_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013288_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013288_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013288_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013288_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015232.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015232_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015232_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015232_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015232_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015232_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012549.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012549_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012549_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012549_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012549_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012549_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000146.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000146_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000146_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000146_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000146_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000146_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015243.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015243_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015243_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015243_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015243_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015243_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013073.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013073_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013073_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013073_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013073_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013073_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010588.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010588_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010588_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010588_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010588_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010588_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012257.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012257_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012257_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012257_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012257_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012257_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013828.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013828_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013828_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013828_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013828_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013828_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014722.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014722_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014722_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014722_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014722_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014722_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011367.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011367_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011367_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011367_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011367_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011367_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013096.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013096_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013096_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013096_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013096_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013096_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000293.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000293_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000293_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000293_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000293_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000293_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0003657.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003657_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003657_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003657_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003657_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0003657_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013799.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013799_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013799_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013799_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013799_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013799_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010348.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010348_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010348_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010348_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010348_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010348_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000337.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000337_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000337_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000337_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000337_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000337_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014599.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014599_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014599_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014599_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014599_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014599_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010054.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010054_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010054_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010054_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010054_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010054_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014434.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014434_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014434_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014434_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014434_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014434_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000057.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000057_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000057_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000057_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000057_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000057_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013516.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013516_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013516_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013516_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013516_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013516_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0004337.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0004337_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0004337_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0004337_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0004337_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0004337_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000044.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000044_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000044_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000044_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000044_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000044_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013553.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013553_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013553_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013553_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013553_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013553_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012099.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012099_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012099_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012099_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012099_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012099_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000299.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000299_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000299_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000299_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000299_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000299_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013196.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013196_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013196_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013196_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013196_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013196_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000092.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000092_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000092_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000092_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000092_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000092_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014600.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014600_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014600_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014600_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014600_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014600_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015170.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015170_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015170_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015170_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015170_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015170_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011202.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011202_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011202_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011202_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011202_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011202_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015276.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015276_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015276_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015276_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015276_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015276_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013034.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013034_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013034_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013034_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013034_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013034_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000034.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000034_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000034_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000034_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000034_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000034_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013378.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013378_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013378_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013378_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013378_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013378_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014685.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014685_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014685_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014685_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014685_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014685_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015190.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015190_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015190_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015190_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015190_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015190_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013430.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013430_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013430_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013430_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013430_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013430_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015020.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015020_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015020_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015020_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015020_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015020_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0011084.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011084_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011084_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011084_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011084_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0011084_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015019.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015019_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015019_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015019_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015019_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015019_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012749.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012749_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012749_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012749_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012749_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012749_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014093.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014093_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014093_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014093_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014093_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014093_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0012204.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012204_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012204_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012204_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012204_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0012204_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0015955.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015955_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015955_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015955_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015955_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0015955_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0000052.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000052_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000052_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000052_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000052_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0000052_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0014164.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014164_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014164_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014164_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014164_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0014164_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0013035.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013035_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013035_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013035_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013035_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0013035_attribute_streaks.png
images/ISIC2018_Task1-2_Training_Input/ISIC_0010341.jpg,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010341_attribute_globules.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010341_attribute_milia_like_cyst.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010341_attribute_negative_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010341_attribute_pigment_network.png,images/ISIC2018_Task2_Training_GroundTruth_v3/ISIC_0010341_attribute_streaks.png
